Cores,Solver,Degree,Refinement,SetupSystemCPU,SetupSystemWall,NumberOfElements,DoFs,DoFsPerCell,QPointsPerCell,RhsCpu,RhsWall,SolvingLinearSystemCPU,SolvingLinearSystemWall,Iterations,TimePerIter(s),Throughput(MDoFs/s),OutputResultCpu,OutputResultWall
56,MatrixFree,1,3,0.023929,0.026595,512,729,8,8,0.001057,0.00135396,0.016877,0.0172279,15,0.00114853,0.634726 MDoFs/s
56,MatrixFree,1,4,0.039545,0.0444436,4096,4913,8,8,0.000854,0.00149781,0.022418,0.0243576,15,0.00162384,3.02555 MDoFs/s
56,MatrixFree,1,5,0.081362,0.0878646,32768,35937,8,8,0.001821,0.00253416,0.052089,0.0527093,15,0.00351395,10.2269 MDoFs/s
56,MatrixFree,1,6,0.268634,0.284644,262144,274625,8,8,0.01124,0.0112547,0.140814,0.141809,16,0.00886306,30.9854 MDoFs/s
56,MatrixFree,2,3,0.02315,0.0277471,512,4913,27,27,0.002003,0.00201799,0.026058,0.0267377,19,0.00140725,3.49121 MDoFs/s
56,MatrixFree,2,4,0.046269,0.0472978,4096,35937,27,27,0.002114,0.00270299,0.046378,0.0500382,20,0.00250191,14.3638 MDoFs/s
56,MatrixFree,2,5,0.103732,0.112092,32768,274625,27,27,0.006993,0.00754557,0.173831,0.173843,21,0.00827824,33.1743 MDoFs/s
56,MatrixFree,2,6,0.358932,0.372207,262144,2146689,27,27,0.026831,0.0268531,0.623699,0.635059,21,0.0302409,70.9862 MDoFs/s
56,MatrixFree,3,3,0.0315,0.0315975,512,15625,64,64,0.003646,0.00380589,0.038906,0.0389539,22,0.00177063,8.82453 MDoFs/s
56,MatrixFree,3,4,0.047649,0.0526478,4096,117649,64,64,0.005844,0.00630525,0.100204,0.103388,23,0.00449512,26.1726 MDoFs/s
56,MatrixFree,3,5,0.118714,0.12574,32768,912673,64,64,0.025208,0.0252249,0.387919,0.390672,23,0.0169857,53.7317 MDoFs/s
56,MatrixFree,3,6,0.383715,0.414743,262144,7189057,64,64,0.08047,0.0804844,2.6617,2.70306,24,0.112627,63.8305 MDoFs/s
56,MatrixFree,4,3,0.032749,0.0350473,512,35937,125,125,0.006092,0.00885223,0.068422,0.0694883,25,0.00277953,12.9291 MDoFs/s
56,MatrixFree,4,4,0.05247,0.0586268,4096,274625,125,125,0.015187,0.0162124,0.226202,0.226437,26,0.00870911,31.5331 MDoFs/s
56,MatrixFree,4,5,0.149717,0.155608,32768,2146689,125,125,0.059737,0.0604731,0.978833,0.985797,26,0.0379153,56.6181 MDoFs/s
56,MatrixFree,4,6,0.461201,0.508529,262144,16974593,125,125,0.247701,0.247716,8.36781,8.48212,27,0.314153,54.0329 MDoFs/s
56,MatrixFree,5,3,0.032189,0.0359194,512,68921,216,216,0.014083,0.0179389,0.148897,0.150626,29,0.005194,13.2693 MDoFs/s
56,MatrixFree,5,4,0.062831,0.0673314,4096,531441,216,216,0.045048,0.0462815,0.522351,0.522398,30,0.0174133,30.5193 MDoFs/s
56,MatrixFree,5,5,0.166184,0.18514,32768,4173281,216,216,0.139597,0.143811,2.97082,3.0156,30,0.10052,41.5169 MDoFs/s
56,MatrixFree,5,6,0.588583,0.684885,262144,33076161,216,216,0.766329,0.766429,31.4138,31.7526,54,0.588012,56.2509 MDoFs/s
56,MatrixFree,6,3,0.038102,0.0401878,512,117649,343,343,0.054052,0.0615366,0.310732,0.313677,53,0.00591844,19.8784 MDoFs/s
56,MatrixFree,6,4,0.072777,0.0792768,4096,912673,343,343,0.125673,0.132315,1.21656,1.22597,54,0.0227031,40.2004 MDoFs/s
56,MatrixFree,6,5,0.215788,0.24367,32768,7189057,343,343,0.415716,0.423129,8.7034,8.78535,54,0.162692,44.1883 MDoFs/s
56,MatrixFree,6,6,0.755936,0.903536,262144,57066625,343,343,2.1829,2.19996,72.1945,72.8848,55,1.32518,43.0634 MDoFs/s
56,MatrixFree,7,3,0.042248,0.0435116,512,185193,512,512,0.247683,0.290084,0.537056,0.537602,57,0.00943162,19.6353 MDoFs/s
56,MatrixFree,7,4,0.09323,0.0966897,4096,1442897,512,512,0.525578,0.548533,2.47496,2.47582,57,0.0434355,33.2193 MDoFs/s
56,MatrixFree,7,5,0.281317,0.312339,32768,11390625,512,512,2.06773,2.08951,18.8084,18.9235,58,0.326267,34.912 MDoFs/s
56,MatrixFree,7,6,1.00345,1.23753,262144,90518849,512,512,11.0432,11.1099,150.268,151.209,58,2.60705,34.7208 MDoFs/s
56,MatrixFree,8,3,0.044784,0.0491983,512,274625,729,729,0.186648,0.229237,1.03354,1.04208,59,0.0176624,15.5486 MDoFs/s
56,MatrixFree,8,4,0.102902,0.118796,4096,2146689,729,729,0.548139,0.598273,5.05292,5.1013,59,0.0864627,24.8279 MDoFs/s
56,MatrixFree,8,5,0.352887,0.403037,32768,16974593,729,729,2.83764,2.88752,37.9097,38.1073,60,0.635122,26.7265 MDoFs/s
56,MatrixFree,8,6,1.32817,1.64956,262144,135005697,729,729,17.2378,17.2913,297.567,299.119,60,4.98532,27.0807 MDoFs/s
56,MatrixFree,9,3,0.046678,0.0565318,512,389017,1000,1000,0.344645,0.426829,2.75179,2.76611,86,0.0321641,12.0948 MDoFs/s
56,MatrixFree,9,4,0.128604,0.141632,4096,3048625,1000,1000,1.07063,1.12969,13.1743,13.216,87,0.151908,20.0689 MDoFs/s
56,MatrixFree,9,5,0.387492,0.448536,32768,24137569,1000,1000,5.3681,5.45078,97.3826,97.6545,87,1.12247,21.5041 MDoFs/s
56,MatrixFree,9,6,1.77042,2.25441,262144,192100033,1000,1000,29.8209,29.922,773.409,775.891,88,8.81695,21.7876 MDoFs/s
56,MatrixFree,10,3,0.065211,0.0706506,512,531441,1331,1331,0.706963,0.825462,4.73933,4.77462,86,0.0555189,9.57226 MDoFs/s
56,MatrixFree,10,4,0.154799,0.172026,4096,4173281,1331,1331,2.36455,2.49197,22.5401,22.5897,87,0.259651,16.0726 MDoFs/s
